account_id,position_id,close_ticket,symbol,symbol_norm,direction,magic,comment_last,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,sl,tp,account_type,server,strategy_id_from_comment,raw_magic_is_bad,strategy_id,strategy_side,bucket_side,timeframe,ea_filename,strategy_mapping_source,strategy_mapping_confidence,strategy_mapping_reason,inference_sample_trades,inference_key,canonical_magic,canonical_bucket,bucket_side_auto_reason,is_exportable,not_exportable_reason
540136824,121304310,113134626,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-06 20:15:00+00:00,2026-04-06 23:45:00+00:00,110.385,110.474,0.08899999999999864,0.2,0.2,11.15,0.0,-1.0,10.15,109.94,110.877,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,121339362,113370151,AUDJPY,AUDJPY,BUY,2,[tp 110.905],2026-04-07 00:30:00+00:00,2026-04-07 15:02:33+00:00,110.522,110.905,0.38299999999999557,0.2,0.2,47.93,0.0,-1.0,46.93,110.174,110.905,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,121992598,114021449,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-08 11:15:00+00:00,2026-04-08 23:45:00+00:00,111.6,111.721,0.12100000000000932,0.2,0.2,15.26,0.0,-1.0,14.26,110.859,112.417,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,122285660,114306706,AUDJPY,AUDJPY,BUY,2,[tp 112.316],2026-04-09 00:30:00+00:00,2026-04-09 17:54:33+00:00,111.70400000000001,112.317,0.6129999999999853,0.2,0.2,77.0,0.0,-1.0,76.0,111.148,112.316,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,122783268,114788478,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-10 06:15:00+00:00,2026-04-10 23:45:00+00:00,112.483,112.70800000000001,0.22500000000000853,0.2,0.2,28.25,0.0,-1.0,27.25,112.075,112.932,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,123169243,114934389,AUDJPY,AUDJPY,BUY,2,[tp 112.581],2026-04-13 00:15:00+00:00,2026-04-13 10:03:01+00:00,111.833,112.58,0.7469999999999999,0.2,0.2,93.59,0.0,-1.0,92.59,111.153,112.581,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,123643696,115461009,AUDJPY,AUDJPY,BUY,2,[tp 113.319],2026-04-14 04:00:00+00:00,2026-04-14 16:18:29+00:00,112.861,113.319,0.4579999999999984,0.2,0.2,57.7,0.0,-1.0,56.7,112.444,113.319,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,124513145,116434069,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-16 04:00:00+00:00,2026-04-16 23:45:00+00:00,113.914,114.008,0.09399999999999409,0.2,0.2,11.81,0.0,-1.0,10.81,113.552,114.314,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,125468669,117221401,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-20 09:30:00+00:00,2026-04-20 23:45:00+00:00,113.571,114.054,0.4830000000000041,0.2,0.2,60.8,0.0,-1.0,59.8,113.086,114.089,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,127059137,118676494,AUDJPY,AUDJPY,BUY,2,Strategy 5.20.109,2026-04-24 05:30:00+00:00,2026-04-24 23:45:00+00:00,113.798,113.942,0.14399999999999125,0.2,0.2,18.07,0.0,-1.0,17.07,113.355,114.285,LIVE,FTMO-Server4,5.20.109,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
540136824,127381052,118804143,AUDJPY,AUDJPY,BUY,2,[tp 114.302],2026-04-27 00:30:00+00:00,2026-04-27 11:10:31+00:00,113.892,114.303,0.41100000000000136,0.2,0.2,51.65,0.0,-1.0,50.65,113.519,114.302,LIVE,FTMO-Server4,,False,5.20.109,BUY,BUY,M15,AUDJPY_2_5.20.109_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,2,AUDJPY_2_5.20.109_BUY,single_direction,True,
